# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:42:29 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-08 17:55:00 CDT,+199186+0i,+2.27374e+06+1.17152e+06j,+791799+572536j,+673990+408463j,+807949+190519j
2021-08-08 18:00:00 CDT,+199186+0i,+2.33503e+06+1.19085e+06j,+788238+570453j,+708313+420005j,+838482+200388j
2021-08-08 18:05:00 CDT,+199186+0i,+2.36205e+06+1.19111e+06j,+827748+582634j,+695145+415121j,+839155+193357j
2021-08-08 18:10:00 CDT,+199186+0i,+2.28272e+06+1.15005e+06j,+807419+572665j,+650979+394469j,+824322+182918j
2021-08-08 18:15:00 CDT,+199186+0i,+2.41943e+06+1.22145e+06j,+839904+590808j,+743012+430172j,+836515+200473j
2021-08-08 18:20:00 CDT,+199186+0i,+2.36169e+06+1.18075e+06j,+825301+579374j,+702307+408307j,+834078+193066j
2021-08-08 18:25:00 CDT,+199186+0i,+2.34351e+06+1.16435e+06j,+781149+563331j,+703034+405578j,+859323+195439j
2021-08-08 18:30:00 CDT,+199186+0i,+2.35295e+06+1.16266e+06j,+839971+579549j,+700210+409570j,+812773+173542j
2021-08-08 18:35:00 CDT,+199186+0i,+2.33481e+06+1.14773e+06j,+800107+554258j,+711246+414045j,+823456+179427j
2021-08-08 18:40:00 CDT,+199186+0i,+2.48026e+06+1.19617e+06j,+888148+585997j,+701256+405038j,+890858+205137j
2021-08-08 18:45:00 CDT,+199186+0i,+2.41111e+06+1.1491e+06j,+832988+562698j,+738712+410053j,+839409+176348j
2021-08-08 18:50:00 CDT,+199186+0i,+2.41962e+06+1.15285e+06j,+856619+571252j,+682596+389367j,+880406+192232j
2021-08-08 18:55:00 CDT,+199186+0i,+2.44918e+06+1.15337e+06j,+886908+579386j,+688580+396608j,+873693+177378j
2021-08-08 19:00:00 CDT,+199186+0i,+2.40344e+06+1.14373e+06j,+822828+558881j,+716621+405353j,+863995+179496j
2021-08-08 19:05:00 CDT,+199186+0i,+2.36247e+06+1.11622e+06j,+833422+559547j,+679088+383926j,+849965+172743j
2021-08-08 19:10:00 CDT,+199186+0i,+2.34505e+06+1.10209e+06j,+861942+568263j,+675008+382894j,+808101+150929j
2021-08-08 19:15:00 CDT,+199186+0i,+2.31851e+06+1.10339e+06j,+780991+538140j,+683459+386490j,+854059+178763j
2021-08-08 19:20:00 CDT,+199186+0i,+2.32107e+06+1.11602e+06j,+822294+555969j,+650963+379356j,+847816+180697j
2021-08-08 19:25:00 CDT,+199186+0i,+2.32983e+06+1.1189e+06j,+811123+548713j,+706092+400098j,+812617+170094j
2021-08-08 19:30:00 CDT,+199186+0i,+2.27683e+06+1.10725e+06j,+800718+552221j,+669291+383877j,+806821+171153j
2021-08-08 19:35:00 CDT,+199186+0i,+2.24903e+06+1.09394e+06j,+774510+544411j,+680513+389664j,+794006+159866j
2021-08-08 19:40:00 CDT,+199186+0i,+2.35086e+06+1.12653e+06j,+831147+559530j,+703233+397023j,+816482+169982j
2021-08-08 19:45:00 CDT,+199186+0i,+2.34057e+06+1.12788e+06j,+827126+565107j,+718146+399980j,+795298+162792j
2021-08-08 19:50:00 CDT,+199186+0i,+2.26339e+06+1.09921e+06j,+788671+548364j,+653081+378237j,+821633+172606j
2021-08-08 19:55:00 CDT,+199186+0i,+2.3328e+06+1.12195e+06j,+820309+564699j,+684464+388754j,+828031+168495j
2021-08-08 20:00:00 CDT,+199186+0i,+2.30765e+06+1.11318e+06j,+798026+558261j,+696549+390642j,+813078+164279j
2021-08-08 20:05:00 CDT,+199186+0i,+2.23631e+06+1.09518e+06j,+773141+549924j,+676255+386436j,+786911+158824j
2021-08-08 20:10:00 CDT,+199186+0i,+2.31931e+06+1.12652e+06j,+787890+554598j,+696894+396864j,+834523+175060j
2021-08-08 20:15:00 CDT,+199186+0i,+2.18451e+06+1.07892e+06j,+781153+549768j,+637578+377484j,+765779+151669j
2021-08-08 20:20:00 CDT,+199186+0i,+2.22749e+06+1.09454e+06j,+792266+552658j,+654812+383756j,+780414+158122j
2021-08-08 20:25:00 CDT,+199186+0i,+2.30481e+06+1.12916e+06j,+814595+564557j,+694620+397598j,+795598+167004j
2021-08-08 20:30:00 CDT,+199186+0i,+2.21522e+06+1.10063e+06j,+741946+546175j,+657624+381458j,+815647+172998j
2021-08-08 20:35:00 CDT,+199186+0i,+2.23807e+06+1.11176e+06j,+779186+556399j,+664977+385682j,+793906+169674j
2021-08-08 20:40:00 CDT,+199186+0i,+2.17102e+06+1.08487e+06j,+742902+540008j,+678091+389566j,+750023+155298j
2021-08-08 20:45:00 CDT,+199186+0i,+2.19191e+06+1.09184e+06j,+784545+552781j,+644102+380509j,+763259+158549j
2021-08-08 20:50:00 CDT,+199186+0i,+2.15812e+06+1.07371e+06j,+759977+539323j,+631167+372895j,+766976+161487j
2021-08-08 20:55:00 CDT,+199186+0i,+2.22389e+06+1.10026e+06j,+830269+568643j,+633969+375235j,+759657+156382j
2021-08-08 21:00:00 CDT,+199186+0i,+2.12227e+06+1.06683e+06j,+769797+545976j,+641993+379537j,+710484+141315j
2021-08-08 21:05:00 CDT,+199186+0i,+2.12995e+06+1.05879e+06j,+744731+532535j,+667043+379070j,+718175+147183j
2021-08-08 21:10:00 CDT,+199186+0i,+2.12198e+06+1.05492e+06j,+746260+532680j,+651315+371443j,+724406+150793j
2021-08-08 21:15:00 CDT,+199186+0i,+2.10581e+06+1.04774e+06j,+749662+532867j,+613411+362176j,+742733+152698j
2021-08-08 21:20:00 CDT,+199186+0i,+2.15619e+06+1.06643e+06j,+772152+541563j,+653257+372817j,+730778+152048j
2021-08-08 21:25:00 CDT,+199186+0i,+2.20698e+06+1.09091e+06j,+776491+546253j,+705307+391879j,+725183+152783j
2021-08-08 21:30:00 CDT,+199186+0i,+2.14204e+06+1.06904e+06j,+738830+534922j,+681060+381507j,+722154+152611j
2021-08-08 21:35:00 CDT,+199186+0i,+2.10478e+06+1.05554e+06j,+739099+537626j,+674544+379501j,+691138+138413j
2021-08-08 21:40:00 CDT,+199186+0i,+2.0599e+06+1.03755e+06j,+725532+532383j,+669636+376989j,+664733+128179j
2021-08-08 21:45:00 CDT,+199186+0i,+2.08556e+06+1.05189e+06j,+733606+532982j,+659340+374737j,+692615+144168j
2021-08-08 21:50:00 CDT,+199186+0i,+2.00116e+06+1.02075e+06j,+705195+521189j,+618212+357466j,+677755+142098j
2021-08-08 21:55:00 CDT,+199186+0i,+2.01659e+06+1.02784e+06j,+692242+520440j,+663479+373020j,+660870+134384j
2021-08-08 22:00:00 CDT,+199186+0i,+2.03825e+06+1.04656e+06j,+710204+530921j,+643077+373521j,+684970+142121j
2021-08-08 22:05:00 CDT,+199186+0i,+2.71256e+06+1.03836e+06j,+913659+530409j,+815662+363767j,+983235+144180j
2021-08-08 22:10:00 CDT,+199186+0i,+2.70339e+06+1.03872e+06j,+923949+537649j,+806133+362315j,+973307+138760j
2021-08-08 22:15:00 CDT,+199186+0i,+2.68524e+06+1.03878e+06j,+907888+533225j,+803975+363392j,+973372+142160j
2021-08-08 22:20:00 CDT,+199186+0i,+2.66353e+06+1.03763e+06j,+901080+528283j,+796139+369847j,+966313+139497j
2021-08-08 22:25:00 CDT,+199186+0i,+2.58846e+06+1.02353e+06j,+859764+523952j,+769873+362750j,+958824+136824j
2021-08-08 22:30:00 CDT,+199186+0i,+2.61777e+06+1.02303e+06j,+870689+522504j,+757387+355614j,+989698+144908j
2021-08-08 22:35:00 CDT,+199186+0i,+2.6349e+06+1.03444e+06j,+886358+531599j,+771312+362904j,+977235+139936j
2021-08-08 22:40:00 CDT,+199186+0i,+2.53688e+06+1.01914e+06j,+869774+529575j,+722501+355172j,+944603+134393j
2021-08-08 22:45:00 CDT,+199186+0i,+2.45546e+06+1.0033e+06j,+831026+516911j,+699379+355093j,+925050+131298j
2021-08-08 22:50:00 CDT,+199186+0i,+2.38937e+06+995567j,+809829+513147j,+659470+346407j,+920072+136013j
2021-08-08 22:55:00 CDT,+199186+0i,+2.31672e+06+971670j,+779533+504742j,+681794+355651j,+855391+111278j
2021-08-08 23:00:00 CDT,+199186+0i,+2.2361e+06+979497j,+739966+506307j,+675845+357462j,+820286+115729j
2021-08-08 23:05:00 CDT,+199186+0i,+2.13639e+06+988169j,+670703+501978j,+655348+354909j,+810335+131281j
2021-08-08 23:10:00 CDT,+199186+0i,+2.03927e+06+958805j,+666737+502985j,+600908+338137j,+771628+117683j
2021-08-08 23:15:00 CDT,+199186+0i,+2.04397e+06+972463j,+657045+499733j,+623990+355572j,+762938+117157j
2021-08-08 23:20:00 CDT,+199186+0i,+2.01916e+06+975216j,+658956+505236j,+601890+350071j,+758311+119908j
2021-08-08 23:25:00 CDT,+199186+0i,+1.95829e+06+967538j,+646651+500178j,+600380+352350j,+711255+115010j
2021-08-08 23:30:00 CDT,+199186+0i,+1.9058e+06+967562j,+647735+504150j,+559591+342853j,+698474+120559j
2021-08-08 23:35:00 CDT,+199186+0i,+1.74645e+06+942578j,+631374+505976j,+493980+334327j,+621092+102275j
2021-08-08 23:40:00 CDT,+199186+0i,+1.68315e+06+944907j,+612743+504324j,+478916+336128j,+591494+104456j
2021-08-08 23:45:00 CDT,+199186+0i,+1.637e+06+934547j,+595389+497379j,+489488+341004j,+552125+96163.6j
2021-08-08 23:50:00 CDT,+199186+0i,+1.62979e+06+937768j,+603291+501902j,+472643+333740j,+553853+102127j
2021-08-08 23:55:00 CDT,+199186+0i,+1.64553e+06+952381j,+580271+499096j,+497961+345504j,+567295+107781j
2021-08-09 00:00:00 CDT,+199186+0i,+1.6419e+06+953337j,+587769+503661j,+504061+346258j,+550068+103419j
2021-08-09 00:05:00 CDT,+199186+0i,+1.55384e+06+934644j,+535472+490892j,+490622+342485j,+527748+101268j
2021-08-09 00:10:00 CDT,+199186+0i,+1.51112e+06+915909j,+528985+487850j,+465720+329325j,+516419+98733.8j
2021-08-09 00:15:00 CDT,+199186+0i,+1.51831e+06+924030j,+530524+493546j,+462450+327596j,+525335+102888j
2021-08-09 00:20:00 CDT,+199186+0i,+1.47761e+06+919711j,+516383+490375j,+449159+330176j,+512070+99160.8j
2021-08-09 00:25:00 CDT,+199186+0i,+1.45239e+06+926364j,+469058+485035j,+479174+343269j,+504157+98059.8j
2021-08-09 00:30:00 CDT,+199186+0i,+1.37006e+06+892979j,+447471+477032j,+430820+325058j,+491770+90888.3j
2021-08-09 00:35:00 CDT,+199186+0i,+1.40891e+06+905941j,+487451+488919j,+418717+323957j,+502747+93064.6j
2021-08-09 00:40:00 CDT,+199186+0i,+1.40805e+06+903408j,+471916+482805j,+439553+330387j,+496579+90216.5j
2021-08-09 00:45:00 CDT,+199186+0i,+1.37721e+06+909265j,+484513+492480j,+420020+325381j,+472674+91404.7j
2021-08-09 00:50:00 CDT,+199186+0i,+1.30438e+06+877259j,+439408+475921j,+414279+319268j,+450693+82069.9j
2021-08-09 00:55:00 CDT,+199186+0i,+1.36584e+06+903390j,+456294+482028j,+426421+328260j,+483125+93101.7j
2021-08-09 01:00:00 CDT,+199186+0i,+1.35837e+06+915424j,+461718+489844j,+428696+333240j,+467954+92339.3j
2021-08-09 01:05:00 CDT,+199186+0i,+1.31674e+06+907102j,+452970+489352j,+414376+330562j,+449394+87187.9j
2021-08-09 01:10:00 CDT,+199186+0i,+1.35471e+06+916585j,+445099+485838j,+416129+328053j,+493482+102694j
2021-08-09 01:15:00 CDT,+199186+0i,+1.29996e+06+897738j,+424662+478343j,+410488+325977j,+464813+93417.4j
2021-08-09 01:20:00 CDT,+199186+0i,+1.27522e+06+892858j,+431646+481958j,+408260+326054j,+435310+84846j
2021-08-09 01:25:00 CDT,+199186+0i,+1.29097e+06+901057j,+422461+480708j,+444955+334845j,+423552+85504.3j
2021-08-09 01:30:00 CDT,+199186+0i,+1.26068e+06+888669j,+431777+483084j,+393803+322143j,+435100+83441.6j
2021-08-09 01:35:00 CDT,+199186+0i,+1.24209e+06+878426j,+414877+477843j,+406449+319064j,+420761+81518.4j
2021-08-09 01:40:00 CDT,+199186+0i,+1.19058e+06+866834j,+401187+473342j,+389756+315757j,+399635+77735j
2021-08-09 01:45:00 CDT,+199186+0i,+1.15892e+06+852615j,+373424+466338j,+377564+311774j,+407929+74503.9j
2021-08-09 01:50:00 CDT,+199186+0i,+1.14238e+06+853703j,+379675+466355j,+373414+313046j,+389292+74301.6j
2021-08-09 01:55:00 CDT,+199186+0i,+1.13435e+06+862132j,+385847+471052j,+374627+317648j,+373880+73431.9j
2021-08-09 02:00:00 CDT,+199186+0i,+1.17135e+06+860166j,+376851+469250j,+409846+317616j,+384651+73299.2j
2021-08-09 02:05:00 CDT,+199186+0i,+1.1287e+06+850647j,+372968+468907j,+367512+310640j,+388218+71099.7j
2021-08-09 02:10:00 CDT,+199186+0i,+1.18994e+06+868377j,+409240+476590j,+378253+313668j,+402445+78119j
2021-08-09 02:15:00 CDT,+199186+0i,+1.10426e+06+851106j,+375525+468502j,+368618+313008j,+360118+69596.4j
2021-08-09 02:20:00 CDT,+199186+0i,+1.10627e+06+849569j,+363614+466605j,+368216+311565j,+374439+71398.9j
2021-08-09 02:25:00 CDT,+199186+0i,+1.13886e+06+852362j,+372346+468150j,+373985+312931j,+392528+71280.9j
2021-08-09 02:30:00 CDT,+199186+0i,+1.14035e+06+851965j,+374883+465211j,+375236+315664j,+390231+71090.4j
2021-08-09 02:35:00 CDT,+199186+0i,+1.12641e+06+855568j,+385965+467720j,+341549+312518j,+398894+75330.2j
2021-08-09 02:40:00 CDT,+199186+0i,+1.14837e+06+863313j,+376247+470697j,+362168+314527j,+409952+78088.7j
2021-08-09 02:45:00 CDT,+199186+0i,+1.1423e+06+859321j,+365306+469479j,+369594+315279j,+407405+74562.8j
2021-08-09 02:50:00 CDT,+199186+0i,+1.10046e+06+851322j,+353918+467913j,+358138+311525j,+388406+71884j
2021-08-09 02:55:00 CDT,+199186+0i,+1.15766e+06+865571j,+388750+475169j,+360559+312612j,+408348+77789.1j
2021-08-09 03:00:00 CDT,+199186+0i,+1.16158e+06+860968j,+364208+467209j,+371170+314928j,+426204+78831.7j
2021-08-09 03:05:00 CDT,+199186+0i,+1.09047e+06+851431j,+361138+465746j,+342561+313221j,+386768+72463.6j
2021-08-09 03:10:00 CDT,+199186+0i,+1.12095e+06+861429j,+387596+471463j,+353693+315326j,+379659+74638.9j
2021-08-09 03:15:00 CDT,+199186+0i,+1.13202e+06+849068j,+383309+466723j,+364378+311807j,+384332+70538.1j
2021-08-09 03:20:00 CDT,+199186+0i,+1.12182e+06+845975j,+390638+466131j,+368655+311852j,+362528+67991.1j
2021-08-09 03:25:00 CDT,+199186+0i,+1.1296e+06+847276j,+390183+464895j,+369250+312749j,+370169+69632.2j
2021-08-09 03:30:00 CDT,+199186+0i,+1.14836e+06+849204j,+407082+467600j,+347835+309967j,+393445+71637.2j
2021-08-09 03:35:00 CDT,+199186+0i,+1.15859e+06+855731j,+404476+469419j,+360887+311379j,+393226+74932.6j
2021-08-09 03:40:00 CDT,+199186+0i,+1.12637e+06+855407j,+372509+468470j,+351336+310421j,+402523+76515.3j
2021-08-09 03:45:00 CDT,+199186+0i,+1.12505e+06+861687j,+374797+470017j,+357981+313899j,+392269+77770.2j
2021-08-09 03:50:00 CDT,+199186+0i,+1.14807e+06+864472j,+387567+469124j,+342051+316085j,+418451+79262.6j
2021-08-09 03:55:00 CDT,+199186+0i,+1.16653e+06+859861j,+391317+467599j,+372190+315471j,+403027+76791.7j
2021-08-09 04:00:00 CDT,+199186+0i,+1.16416e+06+856327j,+375244+467795j,+381722+311857j,+407191+76674.9j
2021-08-09 04:05:00 CDT,+199186+0i,+1.19063e+06+858318j,+377313+469243j,+390350+313824j,+422970+75251j
2021-08-09 04:10:00 CDT,+199186+0i,+1.20266e+06+859021j,+364502+466031j,+376335+316631j,+461825+76360.1j
2021-08-09 04:15:00 CDT,+199186+0i,+1.12788e+06+848510j,+375372+467562j,+340675+309646j,+411830+71301.7j
2021-08-09 04:20:00 CDT,+199186+0i,+1.15835e+06+851172j,+379532+468186j,+369372+311176j,+409447+71810.3j
2021-08-09 04:25:00 CDT,+199186+0i,+1.16123e+06+856322j,+377900+468889j,+379170+313257j,+404161+74175.9j
2021-08-09 04:30:00 CDT,+199186+0i,+1.20304e+06+852552j,+413189+467915j,+371581+311696j,+418270+72941.6j
2021-08-09 04:35:00 CDT,+199186+0i,+1.2477e+06+863125j,+422802+470651j,+386899+316661j,+437999+75813j
2021-08-09 04:40:00 CDT,+199186+0i,+1.25853e+06+862671j,+425830+470021j,+383076+313239j,+449627+79410.9j
2021-08-09 04:45:00 CDT,+199186+0i,+1.24291e+06+864188j,+420676+472319j,+377139+311292j,+445097+80576.5j
2021-08-09 04:50:00 CDT,+199186+0i,+1.21008e+06+854492j,+425038+468259j,+362568+311143j,+422471+75089.5j
2021-08-09 04:55:00 CDT,+199186+0i,+1.27111e+06+859774j,+457911+471968j,+382078+312252j,+431124+75553.9j
2021-08-09 05:00:00 CDT,+199186+0i,+1.30376e+06+859776j,+451976+471271j,+389553+311656j,+462228+76849.2j
2021-08-09 05:05:00 CDT,+199186+0i,+1.2732e+06+851707j,+423430+469195j,+374899+310253j,+474871+72258.1j
2021-08-09 05:10:00 CDT,+199186+0i,+1.26327e+06+853531j,+424687+468564j,+367341+310960j,+471240+74007.7j
2021-08-09 05:15:00 CDT,+199186+0i,+1.23432e+06+855892j,+396561+468371j,+357850+310216j,+479913+77305.5j
2021-08-09 05:20:00 CDT,+199186+0i,+1.22436e+06+854205j,+406721+470329j,+377801+311249j,+439840+72627.1j
2021-08-09 05:25:00 CDT,+199186+0i,+1.31032e+06+874725j,+429051+474543j,+403915+317826j,+477358+82356.3j
2021-08-09 05:30:00 CDT,+199186+0i,+1.32592e+06+865254j,+447159+474212j,+406870+313885j,+471892+77156.6j
2021-08-09 05:35:00 CDT,+199186+0i,+1.33643e+06+865987j,+455997+473970j,+398201+313613j,+482227+78403.7j
2021-08-09 05:40:00 CDT,+199186+0i,+1.36686e+06+875524j,+479002+479517j,+402986+318773j,+484867+77233.9j
2021-08-09 05:45:00 CDT,+199186+0i,+1.32234e+06+865501j,+455240+472507j,+385278+314597j,+481820+78397.1j
2021-08-09 05:50:00 CDT,+199186+0i,+1.31713e+06+860666j,+464834+469413j,+397253+314988j,+455041+76265.3j
2021-08-09 05:55:00 CDT,+199186+0i,+1.33288e+06+859047j,+479023+471293j,+393907+312774j,+459948+74980.1j
2021-08-09 06:00:00 CDT,+199186+0i,+1.37078e+06+864939j,+474265+473072j,+406747+313689j,+489766+78178.9j
2021-08-09 06:05:00 CDT,+199186+0i,+1.41252e+06+868412j,+474526+473683j,+430908+317357j,+507090+77372.2j
2021-08-09 06:10:00 CDT,+199186+0i,+1.42073e+06+865016j,+478159+469674j,+425852+315788j,+516722+79553.9j
2021-08-09 06:15:00 CDT,+199186+0i,+1.35867e+06+862008j,+460428+469369j,+405314+315314j,+492932+77325.1j
2021-08-09 06:20:00 CDT,+199186+0i,+1.36949e+06+858734j,+449018+467082j,+420152+314247j,+500315+77405.7j
2021-08-09 06:25:00 CDT,+199186+0i,+1.41163e+06+871424j,+451164+472241j,+439221+316292j,+521242+82891.8j
2021-08-09 06:30:00 CDT,+199186+0i,+1.47034e+06+886768j,+494421+477815j,+448113+321955j,+527808+86998.4j
2021-08-09 06:35:00 CDT,+199186+0i,+1.42291e+06+873069j,+486268+476494j,+411705+315571j,+524940+81005j
2021-08-09 06:40:00 CDT,+199186+0i,+1.42887e+06+883905j,+474095+474946j,+437450+321690j,+517327+87269.8j
2021-08-09 06:45:00 CDT,+199186+0i,+1.41372e+06+876337j,+476256+476955j,+429487+313748j,+507974+85633j
2021-08-09 06:50:00 CDT,+199186+0i,+1.4786e+06+900040j,+512448+483974j,+441363+322048j,+524792+94018.1j
2021-08-09 06:55:00 CDT,+199186+0i,+1.51028e+06+897515j,+535558+484454j,+435578+322479j,+539142+90582j
2021-08-09 07:00:00 CDT,+199186+0i,+1.50126e+06+903887j,+510866+484797j,+459889+327022j,+530504+92067.4j
2021-08-09 07:05:00 CDT,+199186+0i,+1.52847e+06+906312j,+562019+495269j,+442056+321859j,+524400+89184.1j
2021-08-09 07:10:00 CDT,+199186+0i,+1.57314e+06+916936j,+547437+488128j,+447168+325279j,+578539+103528j
2021-08-09 07:15:00 CDT,+199186+0i,+1.56826e+06+913207j,+561393+488340j,+446884+328090j,+559984+96777.9j
2021-08-09 07:20:00 CDT,+199186+0i,+1.62817e+06+933774j,+554622+488967j,+464916+334853j,+608632+109953j
2021-08-09 07:25:00 CDT,+199186+0i,+1.5946e+06+923011j,+538397+488767j,+455910+332053j,+600288+102190j
2021-08-09 07:30:00 CDT,+199186+0i,+1.56861e+06+924335j,+523515+488806j,+465953+329673j,+579146+105856j
2021-08-09 07:35:00 CDT,+199186+0i,+1.57927e+06+940799j,+535477+493449j,+485839+340492j,+557953+106858j
2021-08-09 07:40:00 CDT,+199186+0i,+1.62155e+06+946151j,+570438+504594j,+473231+335705j,+577884+105852j
2021-08-09 07:45:00 CDT,+199186+0i,+1.67301e+06+971615j,+581758+511359j,+476172+338736j,+615076+121520j
2021-08-09 07:50:00 CDT,+199186+0i,+1.6939e+06+961679j,+632636+515471j,+484177+339619j,+577092+106589j
2021-08-09 07:55:00 CDT,+199186+0i,+1.67859e+06+963108j,+609035+510285j,+489752+342072j,+579801+110752j
2021-08-09 08:00:00 CDT,+199186+0i,+1.6743e+06+981096j,+605449+511313j,+483851+347045j,+585003+122737j
2021-08-09 08:05:00 CDT,+199186+0i,+1.72145e+06+982140j,+601706+511862j,+502482+346451j,+617257+123828j
2021-08-09 08:10:00 CDT,+199186+0i,+1.73692e+06+1.00315e+06j,+592654+515963j,+528933+361562j,+615338+125624j
2021-08-09 08:15:00 CDT,+199186+0i,+1.80422e+06+1.03819e+06j,+624156+529357j,+537505+369911j,+642556+138922j
2021-08-09 08:20:00 CDT,+199186+0i,+1.73994e+06+1.00557e+06j,+613883+518421j,+522869+359278j,+603186+127872j
2021-08-09 08:25:00 CDT,+199186+0i,+1.69248e+06+993193j,+575490+513210j,+527274+357708j,+589721+122275j
2021-08-09 08:30:00 CDT,+199186+0i,+1.80534e+06+1.03991e+06j,+642537+534544j,+548413+376664j,+614395+128706j
2021-08-09 08:35:00 CDT,+199186+0i,+1.81098e+06+1.04115e+06j,+617013+527334j,+552580+370601j,+641385+143218j
2021-08-09 08:40:00 CDT,+199186+0i,+1.84241e+06+1.04622e+06j,+627299+528425j,+580383+377138j,+634733+140657j
2021-08-09 08:45:00 CDT,+199186+0i,+1.77219e+06+1.04168e+06j,+591659+525990j,+543082+373260j,+637450+142434j
2021-08-09 08:50:00 CDT,+199186+0i,+1.88918e+06+1.09445e+06j,+687406+563374j,+542956+377374j,+658814+153703j
2021-08-09 08:55:00 CDT,+199186+0i,+1.80532e+06+1.05901e+06j,+618989+538868j,+533795+374721j,+652538+145421j
2021-08-09 09:00:00 CDT,+199186+0i,+1.72469e+06+1.03752e+06j,+587762+530073j,+515581+369850j,+621345+137597j
2021-08-09 09:05:00 CDT,+199186+0i,+1.81526e+06+1.07307e+06j,+620941+541138j,+544778+377025j,+649540+154908j
2021-08-09 09:10:00 CDT,+199186+0i,+1.74777e+06+1.0631e+06j,+608674+539833j,+512725+370745j,+626369+152519j
2021-08-09 09:15:00 CDT,+199186+0i,+1.78863e+06+1.07434e+06j,+611460+537416j,+512327+373545j,+664840+163377j
2021-08-09 09:20:00 CDT,+199186+0i,+1.76418e+06+1.0663e+06j,+621362+543183j,+492895+364993j,+649921+158127j
2021-08-09 09:25:00 CDT,+199186+0i,+1.7691e+06+1.06832e+06j,+641077+546608j,+505192+371090j,+622828+150619j
2021-08-09 09:30:00 CDT,+199186+0i,+1.70837e+06+1.05201e+06j,+592077+532849j,+506595+372770j,+609695+146392j
2021-08-09 09:35:00 CDT,+199186+0i,+1.78634e+06+1.09343e+06j,+613924+547580j,+541066+392128j,+631349+153723j
2021-08-09 09:40:00 CDT,+199186+0i,+1.76755e+06+1.08557e+06j,+627987+549259j,+520500+384990j,+619060+151325j
2021-08-09 09:45:00 CDT,+199186+0i,+1.82645e+06+1.11708e+06j,+644883+557936j,+551923+395985j,+629642+163156j
2021-08-09 09:50:00 CDT,+199186+0i,+1.77747e+06+1.08435e+06j,+607249+540267j,+521477+384041j,+648746+160045j
2021-08-09 09:55:00 CDT,+199186+0i,+1.77434e+06+1.09378e+06j,+584140+536096j,+530502+385282j,+659698+172405j
2021-08-09 10:00:00 CDT,+199186+0i,+1.74266e+06+1.09397e+06j,+626625+557555j,+499253+376776j,+616787+159644j
2021-08-09 10:05:00 CDT,+199186+0i,+1.7147e+06+1.08195e+06j,+601427+545613j,+508540+383189j,+604737+153146j
2021-08-09 10:10:00 CDT,+199186+0i,+1.87346e+06+1.14556e+06j,+662141+569455j,+598065+409208j,+613257+166895j
2021-08-09 10:15:00 CDT,+199186+0i,+1.79512e+06+1.11728e+06j,+624518+558457j,+573473+404069j,+597132+154753j
2021-08-09 10:20:00 CDT,+199186+0i,+1.72618e+06+1.10299e+06j,+568856+545127j,+538753+398726j,+618571+159135j
2021-08-09 10:25:00 CDT,+199186+0i,+1.72452e+06+1.11165e+06j,+615122+563548j,+510182+389385j,+599220+158720j
2021-08-09 10:30:00 CDT,+199186+0i,+1.8583e+06+1.16744e+06j,+621576+568255j,+569542+412408j,+667184+186780j
2021-08-09 10:35:00 CDT,+199186+0i,+1.82661e+06+1.15242e+06j,+628408+568377j,+547988+405098j,+650211+178950j
2021-08-09 10:40:00 CDT,+199186+0i,+1.71867e+06+1.11562e+06j,+574946+552345j,+516857+393265j,+626869+170005j
2021-08-09 10:45:00 CDT,+199186+0i,+1.79216e+06+1.13969e+06j,+598995+563268j,+541013+399835j,+652149+176586j
2021-08-09 10:50:00 CDT,+199186+0i,+1.85244e+06+1.16022e+06j,+627053+569872j,+614846+425413j,+610537+164936j
2021-08-09 10:55:00 CDT,+199186+0i,+1.82828e+06+1.15374e+06j,+653032+578066j,+539981+403294j,+635264+172383j
2021-08-09 11:00:00 CDT,+199186+0i,+1.84823e+06+1.1677e+06j,+656413+579732j,+533896+405310j,+657917+182661j
2021-08-09 11:05:00 CDT,+199186+0i,+1.80477e+06+1.15369e+06j,+641823+576645j,+502775+394006j,+660168+183040j
2021-08-09 11:10:00 CDT,+199186+0i,+1.84156e+06+1.17051e+06j,+613319+568020j,+565873+413339j,+662363+189155j
2021-08-09 11:15:00 CDT,+199186+0i,+1.70073e+06+1.11723e+06j,+544717+539996j,+526698+399239j,+629321+177999j
2021-08-09 11:20:00 CDT,+199186+0i,+1.83474e+06+1.1561e+06j,+661891+570165j,+515757+397651j,+657097+188286j
2021-08-09 11:25:00 CDT,+199186+0i,+1.8128e+06+1.1483e+06j,+668951+576696j,+549497+408146j,+594350+163458j
2021-08-09 11:30:00 CDT,+199186+0i,+1.84541e+06+1.16797e+06j,+661023+576942j,+570778+416525j,+613606+174502j
2021-08-09 11:35:00 CDT,+199186+0i,+1.88419e+06+1.18391e+06j,+661843+579581j,+570254+414699j,+652090+189626j
2021-08-09 11:40:00 CDT,+199186+0i,+1.7645e+06+1.12286e+06j,+603907+553830j,+537936+397780j,+622659+171247j
2021-08-09 11:45:00 CDT,+199186+0i,+1.92489e+06+1.21313e+06j,+693468+598548j,+588594+423903j,+642825+190679j
2021-08-09 11:50:00 CDT,+199186+0i,+1.90614e+06+1.19504e+06j,+653588+579118j,+609821+432976j,+642735+182948j
